,competencias,area
0,"Analisar processos políticos, econômicos, sociais, ambientais e culturais nos âmbitos local, regional, nacional e mundial em diferentes tempos, a partir da pluralidade de procedimentos epistemológicos, científicos e tecnológicos, de modo a compreender e posicionar-se criticamente em relação a eles, considerando diferentes pontos de vista e tomando decisões baseadas em argumentos e fontes de natureza científica.",chs
1,"Analisar a formação de territórios e fronteiras em diferentes tempos e espaços, mediante a compreensão das relações de poder que determinam as territorialidades e o papel geopolítico dos Estados-nações.",chs
2,"Analisar e avaliar criticamente as relações de diferentes grupos, povos e sociedades com a natureza (produção,  distribuição  e  consumo)  e  seus  impactos  econômicos  e  socioambientais,  com  vistas  à proposição  de  alternativas  que  respeitem  e  promovam  a  consciência,  a  ética  socioambiental  e  o consumo responsável em âmbito local, regional, nacional e global.",chs
3,"Analisar as relações de produção, capital e trabalho em diferentes territórios, contextos e culturas, discutindo o papel dessas relações na construção, consolidação e transformação das sociedades.",chs
4,"Identificar e combater as diversas formas de injustiça, preconceito e violência, adotando princípios éticos, democráticos, inclusivos e solidários, e respeitando os Direitos Humanos.",chs
5,"Participar  do  debate  público  de  forma  crítica,  respeitando  diferentes  posições  e  fazendo  escolhas alinhadas ao exercício da cidadania e ao seu projeto de vida, com liberdade, autonomia, consciência crítica e responsabilidade.",chs
6,"Analisar  fenômenos  naturais  e  processos  tecnológicos,  com  base  nas  interações  e  relações  entre matéria e energia, para propor ações individuais e coletivas que aperfeiçoem processos produtivos, minimizem impactos socioambientais e melhorem as condições de vida em âmbito local, regional e global.",cnt
7,"Analisar  e  utilizar  interpretações  sobre  a  dinâmica  da  Vida,  da  Terra  e  do  Cosmos  para  elaborar argumentos, realizar previsões sobre o funcionamento e a evolução dos seres vivos e do Universo, e fundamentar e defender decisões éticas e responsáveis.",cnt
8,"Investigar  situações-problema  e  avaliar  aplicações  do  conhecimento  científico  e  tecnológico  e  suas implicações no mundo, utilizando procedimentos e linguagens  próprios  das  Ciências  da  Natureza, para propor soluções que considerem demandas locais, regionais e/ou globais, e comunicar suas descobertas e conclusões a públicos variados, em diversos contextos e por meio de diferentes mídias e tecnologias digitais de informação e comunicação (TDIC).",cnt
9,"Compreender o funcionamento das diferentes linguagens e práticas culturais (artísticas, corporais e verbais) e mobilizar esses conhecimentos na recepção e produção de discursos nos diferentes campos de atuação social e nas diversas mídias, para ampliar as formas de participação social, o entendimento e as possibilidades de explicação e interpretação crítica da realidade e para continuar aprendendo.",lgg
10,"Compreender os processos identitários, conflitos e relações de poder que permeiam as práticas sociais de linguagem, respeitando as diversidades e a pluralidade de ideias e posições, e atuar socialmente com base em princípios e valores assentados na democracia, na igualdade e nos Direitos Humanos, exercitando o autoconhecimento, a empatia, o diálogo, a resolução de conflitos e a cooperação, e combatendo preconceitos de qualquer natureza.",lgg
11,"Utilizar diferentes linguagens (artísticas, corporais e verbais) para exercer, com autonomia e colaboração, protagonismo e autoria na vida pessoal e coletiva, de forma crítica, criativa, ética e solidária, defendendo pontos de vista que respeitem o outro e promovam os Direitos Humanos, a consciência socioambiental e o consumo responsável, em âmbito local, regional e global.",lgg
12,"Compreender as línguas como fenômeno (geo)político, histórico, cultural, social, variável, heterogêneo e sensível aos contextos de uso, reconhecendo suas variedades e vivenciando-as como formas de expressões identitárias, pessoais e coletivas, bem como agindo no enfrentamento de preconceitos de qualquer natureza.",lgg
13,"Compreender  os  processos  de  produção  e  negociação  de  sentidos  nas  práticas  corporais, reconhecendo-as e vivenciando-as como formas de expressão de valores e identidades, em uma perspectiva democrática e de respeito à diversidade.",lgg
14,"Apreciar  esteticamente  as  mais  diversas  produções  artísticas  e  culturais,  considerando  suas características  locais,  regionais  e  globais,  e  mobilizar  seus  conhecimentos  sobre  as  linguagens artísticas para dar significado e (re)construir produções autorais individuais e coletivas, exercendo protagonismo de maneira crítica e criativa, com respeito à diversidade de saberes, identidades e culturas.",lgg
15,"Mobilizar práticas de linguagem no universo digital, considerando as dimensões técnicas, críticas, criativas, éticas e estéticas, para expandir as formas de produzir sentidos, de engajar-se em práticas autorais e coletivas, e de aprender a aprender nos campos da ciência, cultura, trabalho, informação e vida pessoal e coletiva.",lgg
16,"Utilizar estratégias, conceitos e procedimentos matemáticos para interpretar situações em diversos contextos, sejam atividades cotidianas, sejam fatos das Ciências da Natureza e Humanas, das questões socioeconômicas ou tecnológicas, divulgados por diferentes meios, de modo a contribuir para uma formação geral.",mat
17,"Propor ou participar de ações para investigar desafios do mundo contemporâneo e tomar decisões éticas e socialmente responsáveis, com base na análise de problemas sociais, como os voltados a situações  de  saúde,  sustentabilidade,  das  implicações  da  tecnologia  no  mundo  do  trabalho,  entre outros, mobilizando e articulando conceitos, procedimentos e linguagens próprios da Matemática.",mat
18,"Utilizar  estratégias,  conceitos,  definições  e  procedimentos  matemáticos  para  interpretar,  construir modelos e resolver problemas em diversos contextos, analisando a plausibilidade dos resultados e a adequação das soluções propostas, de modo a construir argumentação consistente.",mat
19,"Compreender e utilizar, com flexibilidade e precisão, diferentes registros de representação matemáticos (algébrico,  geométrico,  estatístico,  computacional  etc.),  na  busca  de  solução  e  comunicação  de resultados de problemas.",mat
20,"Investigar e estabelecer conjecturas a respeito de diferentes conceitos e propriedades matemáticas, empregando  estratégias  e  recursos,  como  observação  de  padrões,  experimentações  e  diferentes tecnologias,  identificando  a  necessidade,  ou  não,  de  uma  demonstração  cada  vez  mais  formal  na validação das referidas conjecturas.",mat
